City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ilulissat,69.2167,-51.1,-5.99,86,75,8.75,GL,1697480551
1,bilibino,68.0546,166.4372,-10.58,97,99,1.07,RU,1697480524
2,ukata,10.8312,5.8249,27.4,62,86,2.12,NG,1697480551
3,tete,-16.1564,33.5867,32.05,51,40,6.17,MZ,1697480552
4,grytviken,-54.2811,-36.5092,0.63,77,29,5.14,GS,1697480552
5,dolores,-36.3132,-57.6792,20.91,67,82,7.18,AR,1697480552
6,zachary,30.6485,-91.1565,20.48,43,0,4.12,US,1697480552
7,arraial do cabo,-22.9661,-42.0278,25.92,78,40,10.8,BR,1697480553
8,margaret river,-33.95,115.0667,16.62,43,23,1.61,AU,1697480553
9,anloga,5.7947,0.8973,26.48,83,84,5.73,GH,1697480553
10,qaqortoq,60.7167,-46.0333,1.85,99,100,2.11,GL,1697480554
11,fort st. john,56.2499,-120.8529,6.94,81,100,2.57,CA,1697480266
12,dalianwan,39.0286,121.695,8.02,76,0,1.0,CN,1697480554
13,groningen,53.25,6.75,8.91,87,40,0.51,NL,1697480379
14,praia da vitoria,38.7333,-27.0667,22.09,78,40,8.83,PT,1697480555
15,sucua,-2.4667,-78.1667,27.41,57,75,1.54,EC,1697480555
16,anadyr,64.75,177.4833,-2.72,92,75,5.0,RU,1697480555
17,queenstown,-31.8976,26.8753,10.91,87,96,3.93,ZA,1697480556
18,stanley,54.868,-1.6985,6.55,83,0,1.03,GB,1697480556
19,west island,-12.1568,96.8225,25.99,83,75,5.66,CC,1697480556
20,grand falls-windsor,48.9332,-55.6649,7.5,94,100,4.47,CA,1697480514
21,port elizabeth,-33.918,25.5701,17.4,89,40,5.14,ZA,1697480557
22,waitangi,-43.9535,-176.5597,12.68,89,75,4.02,NZ,1697480557
23,hamilton,39.1834,-84.5333,12.77,75,100,4.12,US,1697480557
24,chernyshevskiy,63.0128,112.4714,-1.08,97,100,2.27,RU,1697480557
25,puerto ayora,-0.7393,-90.3518,26.98,88,92,4.02,EC,1697480558
26,atafu village,-8.5421,-172.5159,28.27,79,100,8.95,TK,1697480558
27,dwarka,22.2394,68.9678,27.22,70,2,4.07,IN,1697480558
28,dunedin,-45.8742,170.5036,7.67,95,100,2.68,NZ,1697480558
29,camiri,-20.05,-63.5167,38.88,19,4,5.14,BO,1697480559
30,brisas de zicatela,15.8369,-97.0419,30.29,54,40,4.12,MX,1697480559
31,kodiak,57.79,-152.4072,6.73,93,100,4.12,US,1697480559
32,bairnsdale,-37.8333,147.6167,8.92,92,80,0.45,AU,1697480559
33,yellowknife,62.456,-114.3525,6.34,100,100,5.14,CA,1697480377
34,saipan,15.1355,145.701,27.39,83,0,2.57,MP,1697480560
35,adamstown,-25.066,-130.1015,21.23,85,57,4.44,PN,1697480560
36,shenjiamen,29.9576,122.298,19.9,61,0,2.05,CN,1697480560
37,edinburgh of the seven seas,-37.0676,-12.3116,12.4,67,7,2.15,SH,1697480560
38,tralee,52.2704,-9.7026,9.74,85,99,4.97,IE,1697480560
39,puerto natales,-51.7236,-72.4875,13.25,47,40,15.43,CL,1697480561
40,isafjordur,66.0755,-23.124,3.02,75,20,5.66,IS,1697480561
41,severnoye,56.3491,78.3619,7.21,58,100,6.71,RU,1697480561
42,klyuchi,52.2667,79.1667,10.07,58,100,5.21,RU,1697480561
43,ducheng,23.2373,111.5317,20.03,68,100,0.66,CN,1697480561
44,gebeit,21.0667,36.3167,25.39,49,0,2.65,SD,1697480562
45,fort bragg,35.139,-79.006,19.08,49,75,4.02,US,1697480562
46,avarua,-21.2078,-159.775,22.03,64,100,3.09,CK,1697480562
47,port-aux-francais,-49.35,70.2167,3.35,85,92,12.25,TF,1697480562
48,xilin hot,43.9667,116.0333,7.75,41,71,3.12,CN,1697480562
49,badger,64.8,-147.5333,2.21,71,75,1.54,US,1697480563
50,hermanus,-34.4187,19.2345,17.1,84,37,6.36,ZA,1697480563
51,plettenberg bay,-34.0527,23.3716,16.34,88,14,6.48,ZA,1697480326
52,tazacorte,28.629,-17.9293,28.42,41,0,2.06,ES,1697480563
53,tiksi,71.6872,128.8694,-11.34,89,96,4.85,RU,1697480563
54,bethel,41.3712,-73.414,17.23,64,100,2.06,US,1697480564
55,iqaluit,63.7506,-68.5145,-3.15,58,20,4.63,CA,1697480304
56,selfoss,63.9331,-20.9971,5.02,75,92,1.01,IS,1697480564
57,thurso,58.5927,-3.5259,10.48,83,58,5.12,GB,1697480564
58,seybaplaya,19.65,-90.6667,28.7,60,100,7.34,MX,1697480564
59,longyearbyen,78.2186,15.6401,-3.09,68,20,7.2,SJ,1697480565
60,mae tha,18.4646,99.1403,23.4,97,11,0.37,TH,1697480565
61,sao bento,-6.2833,-37.75,34.15,22,44,3.09,BR,1697480359
62,bulan,12.6667,123.9333,25.34,87,47,1.28,PH,1697480565
63,lihue,21.9789,-159.3672,26.77,81,20,4.63,US,1697480565
64,port mathurin,-19.6833,63.4167,24.02,87,18,4.92,MU,1697480566
65,jeddah,21.5169,39.2192,29.92,62,0,4.12,SA,1697480566
66,marau,-28.4492,-52.2,22.28,95,100,1.36,BR,1697480566
67,nova sintra,14.8667,-24.7167,25.64,73,61,6.82,CV,1697480566
68,shamgarh,24.1833,75.6333,23.99,60,7,3.51,IN,1697480566
69,phon charoen,18.0333,103.1667,22.74,92,82,2.13,TH,1697480567
70,georgetown,5.4112,100.3354,27.96,85,20,1.03,MY,1697480491
71,al bawiti,28.3492,28.8659,23.49,37,0,2.84,EG,1697480567
72,utrik,11.2278,169.8474,28.29,75,72,8.43,MH,1697480567
73,ad dabbah,18.05,30.95,31.99,16,1,8.51,SD,1697480568
74,porto novo,6.4965,2.6036,26.43,79,94,3.51,BJ,1697480475
75,neiafu,-18.65,-173.9833,24.38,78,20,5.14,TO,1697480568
76,zhangye,38.9342,100.4517,11.55,33,99,2.61,CN,1697480568
77,blackmans bay,-43.0167,147.3167,4.07,87,20,0.45,AU,1697480568
78,port macquarie,-31.4333,152.9167,12.16,60,15,7.07,AU,1697480490
79,bubaque,11.2833,-15.8333,28.09,81,5,4.58,GW,1697480569
80,hawaiian paradise park,19.5933,-154.9731,26.05,88,0,2.06,US,1697480569
81,mareeba,-17.0,145.4333,16.91,93,37,0.73,AU,1697480569
82,bredasdorp,-34.5322,20.0403,16.01,90,52,6.42,ZA,1697480569
83,kalawit,8.0667,122.5167,26.07,83,83,0.89,PH,1697480570
84,port lincoln,-34.7333,135.8667,11.13,76,9,4.83,AU,1697480570
85,rio grande,-32.035,-52.0986,22.06,97,100,4.99,BR,1697480346
86,opuwo,-18.0607,13.84,26.21,14,44,4.66,NA,1697480570
87,pohang,36.0322,129.365,10.69,67,0,3.63,KR,1697480570
88,novyy urengoy,66.0833,76.6333,0.56,94,100,5.11,RU,1697480321
89,haiku-pauwela,20.9219,-156.3051,26.69,72,40,0.45,US,1697480571
90,susuman,62.7833,148.1667,-19.19,89,49,0.98,RU,1697480571
91,mildura,-34.2,142.15,7.82,74,0,4.68,AU,1697480571
92,thompson,55.7435,-97.8558,11.09,66,40,2.57,CA,1697480571
93,ushuaia,-54.8,-68.3,8.81,56,75,5.66,AR,1697480572
94,shippensburg,40.0507,-77.5203,15.5,77,100,5.15,US,1697480572
95,aasiaat,68.7098,-52.8699,-9.03,96,93,1.39,GL,1697480572
96,dongsheng,39.8161,109.9776,11.27,41,47,3.75,CN,1697480572
97,khromtau,50.2503,58.4347,8.69,61,0,3.68,KZ,1697480572
98,uturoa,-16.7333,-151.4333,25.13,80,99,6.19,PF,1697480573
99,cleburne,32.3476,-97.3867,18.35,43,0,7.2,US,1697480573
100,fort william,56.8165,-5.1121,6.28,88,61,0.75,GB,1697480573
101,kailua-kona,19.6406,-155.9956,26.39,82,40,3.09,US,1697480573
102,enewetak,11.3474,162.3373,28.33,77,47,6.3,MH,1697480573
103,kasane,-17.8167,25.15,28.05,47,0,3.09,BW,1697480574
104,darwin,-12.4611,130.8418,24.99,84,10,1.03,AU,1697480574
105,vizinga,61.0749,50.1031,6.68,87,100,3.18,RU,1697480574
106,ancud,-41.8697,-73.8203,11.99,60,6,2.9,CL,1697480574
107,labytnangi,66.6572,66.4183,1.02,98,99,2.52,RU,1697480575
108,takoradi,4.8845,-1.7554,24.76,89,80,5.41,GH,1697480575
109,kas,36.2018,29.6377,22.55,55,0,3.16,TR,1697480575
110,coruripe,-10.1256,-36.1756,26.76,66,33,5.52,BR,1697480575
111,lompoc,34.6391,-120.4579,23.29,85,20,3.09,US,1697480575
112,otelu rosu,45.5333,22.3667,5.36,67,21,1.3,RO,1697480576
113,sitka,57.0531,-135.33,13.94,58,100,4.63,US,1697480576
114,vernon,50.2581,-119.2691,14.61,87,100,1.03,CA,1697480576
115,palmer,42.1584,-72.3287,15.78,64,100,4.12,US,1697480576
116,lionel town,17.8101,-77.2406,31.94,62,84,3.63,JM,1697480576
117,ust-nera,64.5667,143.2,-21.86,99,53,1.49,RU,1697480577
118,newman,37.3138,-121.0208,24.58,53,11,0.89,US,1697480577
119,el amria,35.5244,-1.0158,23.9,44,87,1.78,DZ,1697480577
120,hlohovec,48.4317,17.8031,6.97,50,41,0.77,SK,1697480577
121,guarapari,-20.6667,-40.4975,27.16,76,25,5.14,BR,1697480486
122,christchurch,-43.5333,172.6333,9.11,85,75,3.09,NZ,1697480311
123,bikenibeu village,1.3673,173.1241,28.98,70,20,1.54,KI,1697480578
124,crane,31.3974,-102.3501,20.36,31,0,2.31,US,1697480578
125,lyubymivka,46.8106,33.5686,8.52,57,38,7.36,UA,1697480579
126,punta arenas,-53.15,-70.9167,12.06,50,75,12.35,CL,1697480408
127,al kharijah,25.4514,30.5464,24.58,32,0,4.67,EG,1697480579
128,polyarnyy,69.1989,33.4478,3.29,89,100,13.3,RU,1697480579
129,udachny,66.4167,112.4,-3.64,92,99,1.62,RU,1697480580
130,nagqu,31.5,92.0,0.39,43,100,1.32,CN,1697480580
131,adrar,20.5022,-10.0711,31.46,13,88,0.65,MR,1697480580
132,invercargill,-46.4,168.35,6.12,96,88,2.3,NZ,1697480580
133,nanao,37.05,136.9667,13.51,77,44,1.35,JP,1697480580
134,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,88,40,8.0,RU,1697480563
135,kaset sombun,16.2805,101.9542,23.06,91,55,1.43,TH,1697480581
136,galle,6.0367,80.217,25.68,85,79,1.44,LK,1697480581
137,vilyuchinsk,52.9306,158.4028,8.15,94,100,8.23,RU,1697480581
138,olonkinbyen,70.9221,-8.7187,0.58,83,100,6.18,SJ,1697480582
139,geiro,-6.15,36.8667,21.24,69,98,3.23,TZ,1697480582
140,palangkaraya,-2.2,113.8333,24.78,92,85,0.28,ID,1697480582
141,pacific grove,36.6177,-121.9166,23.55,80,0,3.13,US,1697480582
142,nassau,40.7507,-73.5829,18.38,56,40,4.12,US,1697480513
143,banjarmasin,-3.3244,114.591,25.08,86,91,1.61,ID,1697480583
144,bontang,0.1333,117.5,26.78,86,9,2.91,ID,1697480583
145,tura,25.5198,90.2201,20.32,91,0,1.84,IN,1697480583
146,zouerate,22.7187,-12.4521,33.53,20,96,4.62,MR,1697480583
147,el granada,37.5027,-122.4694,24.16,69,0,3.09,US,1697480584
148,laguna,38.421,-121.4238,27.58,50,0,2.06,US,1697480584
149,stanthorpe,-28.6667,151.95,10.79,67,0,2.19,AU,1697480585
150,vila franca do campo,37.7167,-25.4333,21.23,99,54,7.89,PT,1697480585
151,santo pipo,-27.1413,-55.4087,39.09,28,58,3.63,AR,1697480585
152,wailua homesteads,22.0669,-159.378,26.44,83,20,4.63,US,1697480585
153,grootfontein,-19.5667,18.1167,23.76,14,3,1.54,NA,1697480585
154,harstad,68.799,16.5293,3.78,98,98,1.34,NO,1697480586
155,kruisfontein,-34.0033,24.7314,14.78,88,25,4.42,ZA,1697480586
156,heroica caborca,30.7167,-112.15,33.49,18,0,1.56,MX,1697480586
157,antsiranana,-12.2787,49.2917,23.73,86,39,3.53,MG,1697480586
158,nuuk,64.1835,-51.7216,-1.66,69,0,6.71,GL,1697480417
159,antofagasta,-23.65,-70.4,18.6,69,29,3.6,CL,1697480587
160,meadow lake,34.8014,-106.5436,22.7,31,0,2.77,US,1697480427
161,sayula de aleman,17.8667,-94.95,22.59,87,100,4.13,MX,1697480587
162,comandante fontana,-25.3345,-59.6821,44.79,15,16,6.47,AR,1697480587
163,san patricio,28.017,-97.5169,22.97,35,0,6.8,US,1697480588
164,itoman,26.1247,127.6694,24.01,60,75,4.12,JP,1697480588
165,ribeira grande,38.5167,-28.7,22.65,68,20,7.72,PT,1697480588
166,mandasa,18.8667,84.4667,24.88,75,44,1.22,IN,1697480588
167,moires,35.0532,24.8744,22.42,88,0,0.89,GR,1697480588
168,kloulklubed,7.0419,134.2556,27.94,73,97,2.55,PW,1697480589
169,port hedland,-20.3167,118.5667,26.03,11,0,4.63,AU,1697480589
170,vadso,70.0744,29.7487,2.49,87,75,6.17,NO,1697480589
171,yuzhno-kurilsk,44.0306,145.8556,10.76,75,86,4.57,RU,1697480589
172,brookings,44.3114,-96.7984,14.14,55,0,2.68,US,1697480324
